"nr_num_infection_masks","d_completed","cd_regio"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"200","2020-04-29","VLA"
"50","2020-04-29","VLA"
"10","2020-04-29","VLA"
"60","2020-04-29","VLA"
"","2020-04-29","VLA"
"40","2020-04-29","VLA"
"","2020-04-29","VLA"
"30","2020-04-29","VLA"
"","2020-04-29","VLA"
"100","2020-04-29","VLA"
"","2020-04-29","VLA"
"20","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"500","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"30","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"10","2020-04-29","VLA"
"30","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"7","2020-04-29","VLA"
"100","2020-04-29","VLA"
"","2020-04-29","VLA"
"100","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"50","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"150","2020-04-29","VLA"
"05","2020-04-29","VLA"
"","2020-04-29","VLA"
"300","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"500","2020-04-29","VLA"
"","2020-04-29","VLA"
"30","2020-04-29","VLA"
"","2020-04-29","VLA"
"3360","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"50","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"150","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-29","VLA"
"60","2020-04-29","VLA"
"","2020-04-29","VLA"
"90","2020-04-29","VLA"
"0","2020-04-29","VLA"
"","2020-04-29","VLA"
"5","2020-04-29","VLA"
"","2020-04-29","VLA"
"","2020-04-30","VLA"
"2000","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"50","2020-04-30","VLA"
"","2020-04-30","VLA"
"30","2020-04-30","VLA"
"50","2020-04-30","VLA"
"60","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"700","2020-04-30","VLA"
"30","2020-04-30","VLA"
"","2020-04-30","VLA"
"200","2020-04-30","VLA"
"500","2020-04-30","VLA"
"12","2020-04-30","VLA"
"","2020-04-30","VLA"
"150","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"300","2020-04-30","VLA"
"7","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"100","2020-04-30","VLA"
"500","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"25","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"50","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"100","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"100","2020-04-30","VLA"
"20","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"0","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"3360","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"75","2020-04-30","VLA"
"500","2020-04-30","VLA"
"60","2020-04-30","VLA"
"30","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"30","2020-04-30","VLA"
"40","2020-04-30","VLA"
"50","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-04-30","VLA"
"500","2020-04-30","VLA"
"","2020-04-30","VLA"
"125","2020-04-30","VLA"
"25","2020-04-30","VLA"
"","2020-04-30","VLA"
"50","2020-04-30","VLA"
"2000","2020-04-30","VLA"
"30","2020-04-30","VLA"
"50","2020-04-30","VLA"
"","2020-04-30","VLA"
"50","2020-04-30","VLA"
"3","2020-04-30","VLA"
"","2020-04-30","VLA"
"0","2020-04-30","VLA"
"","2020-04-30","VLA"
"","2020-05-01","VLA"
"","2020-05-01","VLA"
"","2020-05-01","VLA"
"30","2020-05-01","VLA"
"","2020-05-01","VLA"
"30","2020-05-01","VLA"
"","2020-05-01","VLA"
"20","2020-05-02","VLA"
"","2020-05-02","VLA"
"","2020-05-03","VLA"
"","2020-05-03","VLA"
"2000","2020-05-03","VLA"
"","2020-05-03","VLA"
"30","2020-05-04","VLA"
"3360","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"50","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"200","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"30","2020-05-04","VLA"
"0","2020-05-04","VLA"
"","2020-05-04","VLA"
"300","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"40","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"50","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"100","2020-05-04","VLA"
"25","2020-05-04","VLA"
"60","2020-05-04","VLA"
"100","2020-05-04","VLA"
"0","2020-05-04","VLA"
"","2020-05-04","VLA"
"50","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"30","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"300","2020-05-04","VLA"
"","2020-05-04","VLA"
"10","2020-05-04","VLA"
"50","2020-05-04","VLA"
"","2020-05-04","VLA"
"30","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"100","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"50","2020-05-04","VLA"
"","2020-05-04","VLA"
"75","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"30","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"500","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"200","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"500","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"12","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"300","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"20","2020-05-04","VLA"
"30","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"7","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"100","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"5","2020-05-04","VLA"
"125","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"100","2020-05-04","VLA"
"","2020-05-04","VLA"
"50","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"10","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"100","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"50","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"","2020-05-04","VLA"
"30","2020-05-04","VLA"
"","2020-05-04","VLA"
"500","2020-05-04","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"2000","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"1000","2020-05-05","BRU"
"500","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"0","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"100","2020-05-05","VLA"
"100","2020-05-05","VLA"
"","2020-05-05","VLA"
"30","2020-05-05","VLA"
"30","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"100","2020-05-05","VLA"
"50","2020-05-05","VLA"
"30","2020-05-05","VLA"
"","2020-05-05","VLA"
"500","2020-05-05","VLA"
"125","2020-05-05","VLA"
"30","2020-05-05","VLA"
"","2020-05-05","VLA"
"3","2020-05-05","VLA"
"","2020-05-05","VLA"
"150","2020-05-05","VLA"
"","2020-05-05","VLA"
"90","2020-05-05","VLA"
"","2020-05-05","VLA"
"500","2020-05-05","VLA"
"500","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"300","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"1000","2020-05-05","VLA"
"30","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"100","2020-05-05","VLA"
"300","2020-05-05","VLA"
"","2020-05-05","VLA"
"200","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"100","2020-05-05","VLA"
"120","2020-05-05","VLA"
"30","2020-05-05","VLA"
"","2020-05-05","VLA"
"150","2020-05-05","VLA"
"50","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"200","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"30","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"20","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"300","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"200","2020-05-05","VLA"
"30","2020-05-05","VLA"
"30","2020-05-05","VLA"
"100","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"150","2020-05-05","VLA"
"35","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"20","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"100","2020-05-05","VLA"
"3360","2020-05-05","VLA"
"","2020-05-05","VLA"
"50","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"3","2020-05-05","VLA"
"","2020-05-05","VLA"
"","2020-05-05","VLA"
"20","2020-05-05","VLA"
"100","2020-05-05","VLA"
"","2020-05-05","VLA"
"7","2020-05-05","VLA"
"","2020-05-05","VLA"
"5","2020-05-05","VLA"
"","2020-05-05","VLA"
"500","2020-05-05","VLA"
"500","2020-05-05","VLA"
"","2020-05-06","VLA"
"30","2020-05-06","VLA"
"0","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"30","2020-05-06","VLA"
"15","2020-05-06","VLA"
"500","2020-05-06","VLA"
"22","2020-05-06","VLA"
"30","2020-05-06","VLA"
"","2020-05-06","VLA"
"100","2020-05-06","VLA"
"30","2020-05-06","VLA"
"20","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"100","2020-05-06","VLA"
"","2020-05-06","VLA"
"100","2020-05-06","VLA"
"3","2020-05-06","VLA"
"150","2020-05-06","VLA"
"","2020-05-06","VLA"
"75","2020-05-06","VLA"
"","2020-05-06","VLA"
"7","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"500","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"15","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"1000","2020-05-06","VLA"
"100","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"","2020-05-06","VLA"
"12","2020-05-07","VLA"
"","2020-05-07","VLA"
"200","2020-05-07","VLA"
"","2020-05-07","VLA"
"","2020-05-07","VLA"
"","2020-05-07","VLA"
"","2020-05-07","VLA"
"","2020-05-07","VLA"
"","2020-05-07","VLA"
"","2020-05-07","VLA"
"30","2020-05-07","VLA"
"50","2020-05-07","VLA"
"","2020-05-07","VLA"
"30","2020-05-07","VLA"
"","2020-05-07","VLA"
"","2020-05-07","VLA"
"","2020-05-07","VLA"
"","2020-05-07","VLA"
"50","2020-05-07","VLA"
"","2020-05-07","VLA"
"2000","2020-05-07","VLA"
"30","2020-05-07","VLA"
"","2020-05-07","VLA"
"100","2020-05-07","VLA"
"","2020-05-07","VLA"
"500","2020-05-07","VLA"
"","2020-05-07","VLA"
"30","2020-05-07","VLA"
"","2020-05-07","VLA"
"","2020-05-07","VLA"
"500","2020-05-07","VLA"
"","2020-05-07","VLA"
"","2020-05-07","VLA"
"50","2020-05-07","VLA"
"0","2020-05-07","VLA"
"12","2020-05-07","VLA"
"","2020-05-07","VLA"
"3","2020-05-07","VLA"
"7","2020-05-07","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"125","2020-05-08","VLA"
"","2020-05-08","VLA"
"60","2020-05-08","VLA"
"","2020-05-08","VLA"
"05","2020-05-08","VLA"
"500","2020-05-08","VLA"
"40","2020-05-08","VLA"
"30","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"30","2020-05-08","VLA"
"500","2020-05-08","VLA"
"10","2020-05-08","VLA"
"50","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","WAL"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"50","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"100","2020-05-08","VLA"
"12","2020-05-08","VLA"
"30","2020-05-08","VLA"
"","2020-05-08","VLA"
"30","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"30","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"50","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"30","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"7","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"700","2020-05-08","VLA"
"25","2020-05-08","VLA"
"300","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"","2020-05-08","VLA"
"10","2020-05-09","VLA"
"10","2020-05-09","VLA"
"","2020-05-09","VLA"
"","2020-05-09","VLA"
"","2020-05-09","VLA"
"","2020-05-09","VLA"
"50","2020-05-09","VLA"
"","2020-05-09","VLA"
"75","2020-05-09","VLA"
"120","2020-05-09","VLA"
"","2020-05-09","VLA"
"100","2020-05-09","VLA"
"50","2020-05-09","VLA"
"","2020-05-10","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"30","2020-05-11","VLA"
"15","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"5","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"3","2020-05-11","VLA"
"","2020-05-11","VLA"
"200","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"30","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"30","2020-05-11","VLA"
"","2020-05-11","VLA"
"75","2020-05-11","VLA"
"100","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"50","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"","2020-05-11","VLA"
"50","2020-05-11","VLA"
"","2020-05-12","VLA"
"30","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"3","2020-05-12","VLA"
"50","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"500","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"12","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"7","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"60","2020-05-12","VLA"
"19","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"50","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"3360","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"500","2020-05-12","VLA"
"2000","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"1000","2020-05-12","VLA"
"250","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"100","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"125","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"500","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"50","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"200","2020-05-12","VLA"
"","2020-05-12","VLA"
"50","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"30","2020-05-12","VLA"
"210","2020-05-12","VLA"
"100","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"30","2020-05-12","VLA"
"200","2020-05-12","VLA"
"15","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"150","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"30","2020-05-12","VLA"
"700","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"50","2020-05-12","VLA"
"60","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"0","2020-05-12","VLA"
"","2020-05-12","VLA"
"60","2020-05-12","VLA"
"","2020-05-12","VLA"
"","2020-05-12","VLA"
"300","2020-05-12","VLA"
"","2020-05-13","VLA"
"15","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"500","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"30","2020-05-13","VLA"
"500","2020-05-13","VLA"
"50","2020-05-13","VLA"
"","2020-05-13","VLA"
"50","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"30","2020-05-13","VLA"
"","2020-05-13","VLA"
"2000","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"100","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"300","2020-05-13","VLA"
"","2020-05-13","VLA"
"500","2020-05-13","VLA"
"","2020-05-13","VLA"
"300","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"50","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"120","2020-05-13","VLA"
"30","2020-05-13","VLA"
"","2020-05-13","VLA"
"30","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"7","2020-05-13","VLA"
"","2020-05-13","VLA"
"100","2020-05-13","VLA"
"125","2020-05-13","VLA"
"500","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"10","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-13","VLA"
"500","2020-05-13","VLA"
"","2020-05-13","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"10","2020-05-14","VLA"
"","2020-05-14","VLA"
"300","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"100","2020-05-14","VLA"
"","2020-05-14","VLA"
"100","2020-05-14","VLA"
"","2020-05-14","VLA"
"300","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"60","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"100","2020-05-14","VLA"
"10","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"50","2020-05-14","VLA"
"3360","2020-05-14","VLA"
"","2020-05-14","VLA"
"1","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"50","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"60","2020-05-14","VLA"
"2","2020-05-14","BRU"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"100","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"12","2020-05-14","VLA"
"40","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"1000","2020-05-14","VLA"
"125","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"10","2020-05-14","BRU"
"700","2020-05-14","VLA"
"0","2020-05-14","VLA"
"","2020-05-14","VLA"
"300","2020-05-14","VLA"
"","2020-05-14","VLA"
"14","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"30","2020-05-14","VLA"
"30","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
